,SYNT
6301,1.8573137374735844
6302,1.8594444122963465
6303,1.8667102459915141
6304,1.8719764931454494
6305,1.8760525103713324
6306,1.8821097421705393
6307,1.8843758226579013
6308,1.884475182846438
6309,1.881704582184417
6310,1.8820638518073078
6311,1.8783378809375586
6312,1.8823441185640253
6313,1.887302525253251
6314,1.888366651834758
6315,1.888741433078495
6316,1.8845807902833398
6317,1.8818276822189794
6318,1.8762958450996496
6319,1.8775152235764851
6320,1.875205470030946
6321,1.8729501343208599
6322,1.8698180455008686
6323,1.8645899553526792
6324,1.8651066452594833
6325,1.8622365197204716
6326,1.8554650198076654
6327,1.8549328727283854
6328,1.8500023802161114
6329,1.8472539651974127
6330,1.8476074755632772
6331,1.845999915152536
6332,1.8582275752296753
6333,1.856804940706192
6334,1.8580000208724154
6335,1.8534956443506285
6336,1.8515734676197848
6337,1.8553481065326198
6338,1.8597419670718343
6339,1.8585039661622833
6340,1.8662158756373388
6341,1.8732352464723652
6342,1.8726264366126173
6343,1.8688557957635885
6344,1.86574845712524
6345,1.8650852408737102
6346,1.8681478183023346
6347,1.867606910830025
6348,1.8678029863146586
6349,1.8682011843251884
6350,1.8657464692481576
6351,1.863499594076175
6352,1.8685409900178254
6353,1.8634331006993348
6354,1.8629416016372158
6355,1.8679436820517463
6356,1.8688939723674407
6357,1.8770304601189205
6358,1.8772357583344945
6359,1.878542381050208
6360,1.880339853662863
6361,1.8823729999029695
6362,1.8826075386163053
6363,1.8888325133465063
6364,1.8917907715317126
6365,1.89747737180163
6366,1.9016067462335455
6367,1.9021862838048833
6368,1.9010946501098078
6369,1.9026374016663439
6370,1.8964225141560536
6371,1.892025102247656
6372,1.8868983887893769
6373,1.8865364562709939
6374,1.8834464407206428
6375,1.8851923547746494
6376,1.8898979293503304
6377,1.894249426773407
6378,1.8985067539933644
6379,1.897592189091923
6380,1.899311281872774
6381,1.8946863071956785
6382,1.8977034541300963
6383,1.9037553533547578
6384,1.9075340386400195
6385,1.9045757572198718
6386,1.9000194402737587
6387,1.8987402152709247
6388,1.8980528450350003
6389,1.8992538310625418
6390,1.8959254579591376
6391,1.8898410118827882
6392,1.8964697351722153
6393,1.898740930822677
6394,1.9027382550856118
6395,1.9073196181515335
6396,1.9088055723211441
6397,1.9131959657240996
6398,1.910542013434023
6399,1.9150868436324984
6400,1.9240953915293628
6401,1.9304811193463798
6402,1.9343371251357193
6403,1.9405443109759761
6404,1.9407082826505313
6405,1.9406552520869291
6406,1.9412255490103314
6407,1.9466874581180464
6408,1.9538014725253077
6409,1.9541861102209663
6410,1.9559971630987458
6411,1.9576911644513273
6412,1.9553068564028917
6413,1.954504623420229
6414,1.9469972411332892
6415,1.948392527132535
6416,1.9472721947395155
6417,1.9447142254985361
6418,1.9374424323476414
6419,1.9371167715336475
6420,1.9329424705435736
6421,1.9314096007390626
6422,1.9278616925813936
6423,1.92615424723613
6424,1.9302407194469364
6425,1.9304035311351275
6426,1.9299648209593994
6427,1.9276797151137592
6428,1.9252302402529147
6429,1.926736794723759
6430,1.927308083932743
6431,1.9208127991835753
6432,1.9221037620434658
6433,1.9206554483040519
6434,1.910672249366936
6435,1.9013000213412006
6436,1.896147519408688
6437,1.896105536196318
6438,1.8945089569566087
6439,1.8869114746819189
6440,1.881108957719436
6441,1.8763871208345972
6442,1.8719562318706537
6443,1.8699209415735356
6444,1.8756818627069736
6445,1.8796596619658223
6446,1.8836160697935298
6447,1.8876731401515157
6448,1.887688887216303
6449,1.8884024466144218
6450,1.884728920020995
6451,1.885379754812987
6452,1.8885932068656355
6453,1.8965044035170961
6454,1.8963537652405429
6455,1.8968989512452978
6456,1.9036960892887544
6457,1.9127501654786876
6458,1.9101483058640203
6459,1.9077731351545135
6460,1.90876171666026
6461,1.9121523165759242
6462,1.912513444790662
6463,1.9091465908214724
6464,1.9118161963040612
6465,1.9134551351926008
6466,1.915331932220572
6467,1.918447332130084
6468,1.9243340253853056
6469,1.924781117200023
6470,1.9161987579761641
6471,1.9130527938526436
6472,1.9107055087319018
6473,1.9098940122174335
6474,1.9068643122328512
6475,1.9100033004399901
6476,1.9059600249554949
6477,1.9111515852890917
6478,1.9092949698239077
6479,1.9136233875495354
6480,1.9147767959358468
6481,1.914385522610224
6482,1.9120936590603583
6483,1.91780027472325
6484,1.920954141586354
6485,1.9197498245618778
6486,1.9120786943681085
6487,1.9055245519322732
6488,1.9049022127958268
6489,1.9066627544180799
6490,1.9037250532377068
6491,1.8996199975432835
6492,1.8976473540815877
6493,1.8946334756261762
6494,1.892733027546356
6495,1.8894599217294854
6496,1.8851852025458875
6497,1.886066843801013
6498,1.891260621396517
6499,1.9009195763561928
6500,1.9038584652039567
6501,1.9130576024685695
6502,1.910031044871201
6503,1.90687033329737
6504,1.9057758829431213
6505,1.900648898614839
6506,1.8987022699993432
6507,1.9012531790850415
6508,1.8978360906668172
6509,1.9003837644106045
6510,1.90279048957216
6511,1.9034396386706673
6512,1.9005336752494555
6513,1.8950408112464299
6514,1.8988603104216886
6515,1.9016536252357599
6516,1.9014890670666986
6517,1.8966122335449336
6518,1.9056642222587652
6519,1.9025033837604761
6520,1.903302933756986
6521,1.9022958484243462
6522,1.9059707562093946
6523,1.9054836511523388
6524,1.9074834578268436
6525,1.9091003032461242
6526,1.9080658624172986
6527,1.9079399024900483
6528,1.9107333947848757
6529,1.9104837503740932
6530,1.9141166368819853
6531,1.9118043549695716
6532,1.9100294704079679
6533,1.9085494801695377
6534,1.9041836865887827
6535,1.9044867580118499
6536,1.905827279088565
6537,1.9010902345096024
6538,1.9002034518099138
6539,1.8964322482102591
6540,1.895304046404952
6541,1.8994261726321493
6542,1.8999492961241267
6543,1.9068173412116822
6544,1.9108606040670244
6545,1.9104452792053994
6546,1.9129798115233727
6547,1.9171426208617588
6548,1.9153496668892036
6549,1.9159125875812832
6550,1.9179503907178348
6551,1.9196819650072476
6552,1.9190220758478151
6553,1.9168474087051246
6554,1.9197306200344189
6555,1.9250087440260686
6556,1.9167961042313826
6557,1.9216688460633042
6558,1.9215470913373283
6559,1.9222670692128443
6560,1.9233831456829877
6561,1.9262630481451897
6562,1.9288081034536972
6563,1.9260947868220457
6564,1.9279102338975376
6565,1.9312938285059982
6566,1.9340776730482316
6567,1.9352602269792776
6568,1.9411280444546477
6569,1.9490554216752372
6570,1.9523721819483366
6571,1.9574890447117292
6572,1.9560533095653059
6573,1.9574876852685446
6574,1.9591560703511677
6575,1.9617278653492551
6576,1.964316870908393
6577,1.9626098070034306
6578,1.9647361126139493
6579,1.9651917913684016
6580,1.968817596570141
6581,1.9730229959448797
6582,1.969088825760071
6583,1.973953076961448
6584,1.9768813870220714
6585,1.9772406838120267
6586,1.9742337214188088
6587,1.9745009046461324
6588,1.9802012310558001
6589,1.9784655166333458
6590,1.9800454279171351
6591,1.9827756194576613
6592,1.995892546007023
6593,2.0024281080631754
6594,2.0031508328602445
6595,2.000238097237642
6596,2.0015785432053286
6597,1.9995573864621983
6598,2.0015139473356403
6599,1.9954495967953392
6600,1.9994704201575502
6601,2.003190188730934
6602,1.9939976149581058
6603,1.9904482373061267
6604,1.9886973907254215
6605,1.994026000287508
6606,1.9949338492008069
6607,1.9898245323812929
6608,1.9954216724392715
6609,1.9963572357728765
6610,2.003990344372293
6611,2.0086803598267293
6612,2.0121294663646268
6613,2.0177827025209885
6614,2.02818130367007
6615,2.0261075760418463
6616,2.025831062182719
6617,2.032916614867822
6618,2.0370438114578437
6619,2.0342358756587426
6620,2.032895468703998
6621,2.0344670115369072
6622,2.032972038160597
6623,2.037067277715115
6624,2.0391212321255137
6625,2.039749889721722
6626,2.0307643774924324
6627,2.032198911199103
6628,2.036477044335941
6629,2.047088124532135
6630,2.045405168966117
6631,2.046050685848215
6632,2.04919628544506
6633,2.0450436184063934
6634,2.043563066011401
6635,2.0453071233088753
6636,2.030032243951022
6637,2.0270490693323016
6638,2.0202756764913494
6639,2.0216267685977276
6640,2.0197612819861686
6641,2.020469562262327
6642,2.01802657845656
6643,2.0196522282574696
6644,2.0098315985659716
6645,2.00324900992894
6646,1.9973899888467253
6647,1.9954552066467777
6648,1.9913016965435217
6649,1.987337911619152
6650,1.9877783229513228
6651,1.978884853197175
6652,1.9741796219302465
6653,1.9759680641876538
6654,1.9768840261837473
6655,1.9750982543644584
6656,1.973606058049677
6657,1.965617168436049
6658,1.9599024934715437
6659,1.955443552012802
6660,1.9512568497727938
6661,1.9469924342667069
6662,1.9420210174494776
6663,1.9399142582885764
6664,1.9330504995432314
6665,1.9313786825326027
6666,1.9239942394339822
6667,1.9192493822881584
6668,1.9148306085050393
6669,1.9154618649154562
6670,1.9161391004640607
6671,1.9104434983520644
6672,1.9117184593098857
6673,1.9130626716217798
6674,1.9080542195902868
6675,1.9036929935592555
6676,1.9098954460602755
6677,1.9093677885015155
6678,1.9087549336406777
6679,1.9154203203230906
6680,1.9126975182899522
6681,1.9104214016488508
6682,1.9158298811826626
6683,1.9102642577892
6684,1.9063766087444383
6685,1.9058194615204975
6686,1.9103180448904076
6687,1.9077008178508525
6688,1.9069155918642806
6689,1.9060096037973415
6690,1.9073990993852397
6691,1.9139935792700908
6692,1.917023140195457
6693,1.914422264902228
6694,1.9122683607219726
6695,1.9222961850198483
6696,1.9245817590973688
6697,1.9260947220029474
6698,1.9253466966703066
6699,1.919555637953565
6700,1.9271677337174709
6701,1.9288968921343026
6702,1.9282776113640718
6703,1.9343208787074935
6704,1.9395852682291952
6705,1.9392272308220613
6706,1.9370322423850412
6707,1.9413566829607363
6708,1.9393120671822692
6709,1.9389442396263943
6710,1.9315350626370413
6711,1.931834481593367
6712,1.9255558186124062
6713,1.916076616118965
6714,1.9176217358647936
6715,1.918083171683966
6716,1.9164860613456423
6717,1.9175795944503415
6718,1.9164383193240178
6719,1.9111663376258954
6720,1.9057885826399068
6721,1.9061567481336286
6722,1.9064996791207172
6723,1.907575129081874
6724,1.9110554365671815
6725,1.917164153599679
6726,1.9196441171051628
6727,1.9240992724776063
6728,1.931848136004625
6729,1.9396416603710664
6730,1.9494779933417299
6731,1.9492504278034162
6732,1.9565059117684833
6733,1.9624938876555413
6734,1.9651838126822114
6735,1.9707659062009022
6736,1.9743350154555614
6737,1.977827191801484
6738,1.9826286217343598
6739,1.988507874954311
6740,1.9882383118194573
6741,1.9900513888516764
6742,1.9975238305087086
6743,1.9967494370421728
6744,2.003924519484621
6745,2.0009158432096874
6746,2.0002340236371032
6747,1.9940406831853303
6748,1.9946663950283243
6749,1.9964049720447385
6750,1.9898584611407562
6751,1.9909917508944288
6752,1.9906630271003554
6753,1.9846647593361482
6754,1.978511967902815
6755,1.976241795163893
6756,1.9799121532656339
6757,1.978736341128303
6758,1.976247717471794
6759,1.9781471499960157
6760,1.9742387776975674
6761,1.9692524364114505
6762,1.9621938559078538
6763,1.9625911248980288
6764,1.969704621092382
6765,1.9731590919086153
6766,1.968703596083279
6767,1.9687870282264073
6768,1.9709068018157971
6769,1.9744496210812084
6770,1.9741736594840664
6771,1.9806257079695853
6772,1.9828738691744754
6773,1.9883575855438778
6774,1.9965329648836376
6775,2.0008201106512846
6776,2.011504211434533
6777,2.019700442445422
6778,2.025328939630961
6779,2.032400316289717
6780,2.0419964823896692
6781,2.049348399887644
6782,2.0508782154643703
6783,2.0526389078543454
6784,2.0561257125709043
6785,2.062044178439754
6786,2.0675349202203535
6787,2.067864065996658
6788,2.062898830638256
6789,2.065828998718929
6790,2.062850622148849
6791,2.0594449329140114
6792,2.0555094471863136
6793,2.056253689711266
6794,2.0498044659707597
6795,2.048153353958055
6796,2.0493604507817365
6797,2.048285821244195
6798,2.0471587085071694
6799,2.046559294645121
6800,2.04624042547684
6801,2.049415991367955
6802,2.0491118307142804
6803,2.0479286091313678
6804,2.0428783130209225
6805,2.0387160628043874
6806,2.038919890210222
6807,2.0411930550504156
6808,2.042403285353232
6809,2.0414553521215737
6810,2.0377273673456875
6811,2.0416571714595677
6812,2.03750698371757
6813,2.0406644850882922
6814,2.0385107575960126
6815,2.0422576026615
6816,2.0360562495728267
6817,2.0391151642891594
6818,2.037240194544413
6819,2.0422516806602853
6820,2.044279400030982
6821,2.0413952186096607
6822,2.047211196713715
6823,2.042767015196689
6824,2.04275083321387
6825,2.0413547585042724
6826,2.0432986143906056
6827,2.0459349577294987
6828,2.049222213346451
6829,2.0562000391965696
6830,2.0589043238849665
6831,2.0564828068728236
6832,2.055175405293164
6833,2.0536556641702264
6834,2.061323338076976
6835,2.0642130620877044
6836,2.0635002669636666
6837,2.0728146923488606
6838,2.076745496288545
6839,2.0777558840404384
6840,2.08253562422928
6841,2.084153027386786
6842,2.0870834599332015
6843,2.089208864508123
6844,2.0894829854228827
6845,2.083614809968214
6846,2.0835196179344924
6847,2.0827861170454036
6848,2.0819680509023795
6849,2.0845025783889293
6850,2.08527086478567
6851,2.087766453313237
6852,2.0810851370909993
6853,2.08025689944989
6854,2.081929061509832
6855,2.0932540703723133
6856,2.0965772832240384
6857,2.1007236159168623
6858,2.1005222855099075
6859,2.1016136958774445
6860,2.0988109612553147
6861,2.099979078963282
6862,2.1048064074593986
6863,2.112274073331326
6864,2.1172117943987177
6865,2.11734300198754
6866,2.1239811105673456
6867,2.1328242674976363
6868,2.142695384241858
6869,2.1504199772546855
6870,2.1532363685971485
6871,2.14827142036673
6872,2.1480909245436846
6873,2.1561775908804828
6874,2.1647226237455754
6875,2.1681736330027097
6876,2.1703204662320257
6877,2.170680030641961
6878,2.1684764937251866
6879,2.1648804131014154
6880,2.165633068802489
6881,2.1690714725609253
6882,2.166365332870457
6883,2.1656577262913785
6884,2.168747156834103
6885,2.1680946910579815
6886,2.1643625116968574
6887,2.1664892165781535
6888,2.1543023733520843
6889,2.1510737534169744
6890,2.148461363535284
6891,2.1548200167643934
6892,2.1583112770030652
6893,2.1643448187668346
6894,2.1678700077444915
6895,2.1759265522075513
6896,2.1852781990600674
6897,2.1827868285968113
6898,2.1815293713231783
6899,2.1843860496752336
6900,2.188973515048648
6901,2.1870272888891695
6902,2.184422558291446
6903,2.1839027424747597
6904,2.1930586390514484
6905,2.1856182542714078
6906,2.1857857408048385
6907,2.1881687599698223
6908,2.1893388617574927
6909,2.1863760009458044
6910,2.1828244691034944
6911,2.1791489396154406
6912,2.183062645534547
6913,2.180855210481245
6914,2.1792719320623495
6915,2.1793575578090763
6916,2.1755046087154724
6917,2.176910094847823
6918,2.1710406554979405
6919,2.1741905194153666
6920,2.1731238140989992
6921,2.1726801600238512
6922,2.170538302418032
6923,2.1725209693695224
6924,2.169571545531328
6925,2.1630964535342994
6926,2.1643903567464413
6927,2.1594350313760025
6928,2.154898643738646
6929,2.1494640756774444
6930,2.145745337423884
6931,2.152735859647023
6932,2.1455647213569997
6933,2.139774035555415
6934,2.1355469427687432
6935,2.1258326345833383
6936,2.1268869430507964
6937,2.1332824972610505
6938,2.1310608497785664
6939,2.136517941392337
6940,2.1340473332797356
6941,2.135605881533821
6942,2.13658489314944
6943,2.1431656290909418
6944,2.1417939073671364
6945,2.142830557011448
6946,2.1429516941286537
6947,2.142118354339068
6948,2.1379949878349938
6949,2.138448161716518
6950,2.1381935526141986
6951,2.143833777913493
6952,2.1492156018113633
6953,2.146445171543685
6954,2.145131273658369
6955,2.1444497766651254
6956,2.1433881677338014
6957,2.1511503928323124
6958,2.1490982361280886
6959,2.1494151197119513
6960,2.147482392790234
6961,2.147561762354123
6962,2.1455292448224275
6963,2.1405285423368547
6964,2.142350866702582
6965,2.138665551272566
6966,2.1325852319559084
6967,2.1350941492027458
6968,2.134069336464691
6969,2.137051890898843
6970,2.133973625264252
6971,2.135715843013055
6972,2.133975874151305
6973,2.1410675238201766
6974,2.1389357461012968
6975,2.141494734793172
6976,2.143001861646142
6977,2.158130926950834
6978,2.1604887170324463
6979,2.1603702710773467
6980,2.157130862756316
6981,2.1679968640668124
6982,2.172756668047154
6983,2.1829171254569855
6984,2.1880370732526058
6985,2.1907262784340453
6986,2.197969904150244
6987,2.203459293590382
6988,2.212153694838723
6989,2.2155875117959765
6990,2.2196181961422647
6991,2.2259349852537356
6992,2.2327225251184495
6993,2.2461349462591524
6994,2.253668018028692
6995,2.2614050832797856
6996,2.261000726433527
6997,2.272072319904335
6998,2.2737825926110165
6999,2.2779101152399663
7000,2.2829345143977147
7001,2.2813371145650234
7002,2.2848068631928187
7003,2.278702074762918
7004,2.282640664058547
7005,2.2825818403364484
